"","mpg","cyl","disp","hp","drat","wt","qsec","vs","am","gear","carb"
"Mazda RX4",21,"6",160,110,3.9,2.62,16.46,0,1,4,4
"Mazda RX4 Wag",21,"6",160,110,3.9,2.875,17.02,0,1,4,4
"Datsun 710",22.8,"4",108,93,3.85,2.32,18.61,1,1,4,1
"Hornet 4 Drive",21.4,"6",258,110,3.08,3.215,19.44,1,0,3,1
"Hornet Sportabout",18.7,"8",360,175,3.15,3.44,17.02,0,0,3,2
"Valiant",18.1,"6",225,105,2.76,3.46,20.22,1,0,3,1
"Duster 360",14.3,"8",360,245,3.21,3.57,15.84,0,0,3,4
"Merc 240D",24.4,"4",146.7,62,3.69,3.19,20,1,0,4,2
"Merc 230",22.8,"4",140.8,95,3.92,3.15,22.9,1,0,4,2
"Merc 280",19.2,"6",167.6,123,3.92,3.44,18.3,1,0,4,4
"Merc 280C",17.8,"6",167.6,123,3.92,3.44,18.9,1,0,4,4
"Merc 450SE",16.4,"8",275.8,180,3.07,4.07,17.4,0,0,3,3
"Merc 450SL",17.3,"8",275.8,180,3.07,3.73,17.6,0,0,3,3
"Merc 450SLC",15.2,"8",275.8,180,3.07,3.78,18,0,0,3,3
"Cadillac Fleetwood",10.4,"8",472,205,2.93,5.25,17.98,0,0,3,4
"Lincoln Continental",10.4,"8",460,215,3,5.424,17.82,0,0,3,4
"Chrysler Imperial",14.7,"8",440,230,3.23,5.345,17.42,0,0,3,4
"Fiat 128",32.4,"4",78.7,66,4.08,2.2,19.47,1,1,4,1
"Honda Civic",30.4,"4",75.7,52,4.93,1.615,18.52,1,1,4,2
"Toyota Corolla",33.9,"4",71.1,65,4.22,1.835,19.9,1,1,4,1
"Toyota Corona",21.5,"4",120.1,97,3.7,2.465,20.01,1,0,3,1
"Dodge Challenger",15.5,"8",318,150,2.76,3.52,16.87,0,0,3,2
"AMC Javelin",15.2,"8",304,150,3.15,3.435,17.3,0,0,3,2
"Camaro Z28",13.3,"8",350,245,3.73,3.84,15.41,0,0,3,4
"Pontiac Firebird",19.2,"8",400,175,3.08,3.845,17.05,0,0,3,2
"Fiat X1-9",27.3,"4",79,66,4.08,1.935,18.9,1,1,4,1
"Porsche 914-2",26,"4",120.3,91,4.43,2.14,16.7,0,1,5,2
"Lotus Europa",30.4,"4",95.1,113,3.77,1.513,16.9,1,1,5,2
"Ford Pantera L",15.8,"8",351,264,4.22,3.17,14.5,0,1,5,4
"Ferrari Dino",19.7,"6",145,175,3.62,2.77,15.5,0,1,5,6
"Maserati Bora",15,"8",301,335,3.54,3.57,14.6,0,1,5,8
"Volvo 142E",21.4,"4",121,109,4.11,2.78,18.6,1,1,4,2
"1",18.1345537910238,"4",87.2859109658748,234,4.90407109376974,4.14368194993585,14.0697393529117,1,0,5,2
"11",28.6603852256667,"4",358.780462678988,61,4.17429117078427,5.22141612600535,20.8077980671078,0,1,3,4
"12",30.504111610353,"8",408.979686563835,226,2.93622535245959,3.89459587354213,14.6451105829328,0,0,5,6
"13",26.81820419617,"4",116.655818496365,193,2.75799775088672,1.87367234099656,19.1194011364132,1,1,4,4
"14",30.7689458387904,"6",496.704065550584,217,2.9495972226141,2.81476829946041,20.8391657341272,0,0,4,7
"15",26.2050709826872,"6",270.439106984995,115,3.11366074660327,1.58982823695987,21.7365746442229,0,1,3,1
"16",32.9634830961004,"4",405.843749674968,248,3.22363197105005,5.49709533248097,21.8962976634502,0,0,5,5
"17",18.51123163593,"8",492.236703566741,85,4.65545555227436,3.3467819346115,15.0082175880671,1,1,3,6
"18",16.4660398405977,"4",204.101910176687,213,2.57636710710358,5.1121464362368,21.675179714337,0,1,5,8
"19",18.9955317089334,"8",229.557161908597,265,3.81899826519657,2.18108026031405,18.3087902143598,1,1,4,2
"110",14.9631609173957,"6",172.426364035346,218,4.69098817382473,3.97628990001976,20.8583900295198,1,0,3,7
"111",28.0690132430755,"8",314.547665978316,283,4.79802724672481,2.80223879124969,18.3740165624768,1,1,5,2
"112",15.0401813816279,"4",368.880090846214,111,3.42380377522204,4.29388962220401,17.7896356582642,0,0,4,8
"113",23.8520125183277,"8",160.773887420073,284,4.29243442777079,4.60744962189347,14.5856685228646,1,0,5,5
"114",26.2484662083443,"8",461.361777568236,62,2.92310153483413,1.79346926230937,18.5298314485699,1,1,3,7
"115",30.5916594073642,"4",383.890675078146,298,2.66567075275816,1.65059132222086,15.9006805922836,0,1,3,8
"116",15.9998527169228,"6",183.024210815784,280,4.1607549355831,4.41220544558018,18.5714876074344,0,1,3,8
"117",19.4851943838876,"4",467.763986089267,137,2.53485420835204,5.27289895247668,16.996365243569,1,1,5,2
"118",13.4904097672552,"6",411.574883572757,213,4.27674625767395,3.76283208001405,14.0809258650988,1,0,5,4
"119",15.2495575102512,"6",347.518935129046,225,4.33080436836462,3.93884280789644,15.7949770689011,0,1,5,6
"120",26.4398800989147,"4",269.990529471543,71,4.18750145821832,2.14587155543268,14.0967224538326,0,0,5,4
"121",25.3939016046934,"6",426.760165169835,219,3.45504749042448,3.92275973875076,17.9658871367574,0,0,3,1
"122",19.7674714284949,"6",389.668375477195,179,3.83005157695152,1.99052165541798,19.4061599932611,1,0,3,7
"123",14.0093109302688,"6",76.5408133435994,136,3.15469304448925,1.72165930457413,16.78426746279,1,1,4,4
"124",31.9309462467209,"8",179.231740422547,104,3.62653095158748,2.28784478828311,18.8494998831302,1,1,3,5
"125",10.8502060605679,"6",250.270118075423,80,2.5663231924409,2.1940481858328,17.0246922746301,0,0,5,1
"126",14.2265527998097,"4",207.730228246655,274,3.2749839144526,4.6596398530528,16.0360619928688,0,0,4,7
"127",16.5589098376222,"6",196.692910010461,195,2.8544154757401,4.91412672773004,19.3280529286712,1,0,4,1
"128",29.6443802036811,"8",296.785245707724,171,3.17404688277747,2.03816085774451,15.9004604425281,0,1,5,2
"129",23.2374219887424,"6",401.417065099813,192,4.43590921000578,2.21539665572345,17.1712181903422,0,1,5,3
"130",33.743099841522,"8",306.257541847881,108,3.75112034147605,5.19628864340484,14.7354236282408,0,1,5,5
"131",30.2845621970482,"8",383.796252966858,160,4.15204871853348,5.13214034494013,17.1182709317654,0,0,3,2
"132",13.8849673350342,"6",247.521067096386,246,3.90773970051669,3.32590192742646,15.5387890022248,1,1,5,3
"133",20.8482104726136,"6",74.4466763734818,85,2.71538242872339,4.79202837217599,17.7688577100635,1,0,4,3
"134",10.7772710698191,"6",103.333318491932,191,4.40352181263734,4.47312656696886,14.7815376278013,1,1,5,7
"135",33.3076397620607,"6",299.225707014557,158,3.86497078055982,4.68691173940897,19.0187468975782,0,0,3,1
"136",29.431514700409,"4",197.681594162714,59,4.05089473293629,2.99550229124725,21.0877793449908,0,0,5,7
"137",26.6127169912215,"4",388.896531413775,87,2.77817112393677,3.10915849730372,18.3415899220854,1,1,4,6
"138",32.7575777564198,"4",202.137927238364,245,4.4080381031381,3.53947861865163,15.8138173762709,1,0,4,1
"139",28.6569293320645,"8",89.0435505006462,89,4.74273631058168,3.96059393230826,19.1256800014526,0,0,3,1
"140",14.4328181538731,"6",182.119684661739,59,2.68073541519698,4.70913480129093,21.0445229206234,0,0,3,6
"141",19.068014123477,"8",88.0913730757311,110,3.07672360504512,2.59190949052572,19.8653102219105,0,0,4,2
"142",23.5540459712502,"4",413.518706015311,165,2.68610210448969,1.61429603025317,17.3391352258623,1,0,5,3
"143",18.7937696021982,"4",190.513158752583,230,3.04196224897169,5.2609911095351,14.5143917854875,1,0,3,8
"144",26.45858528791,"4",153.449053762015,55,4.04863014991861,5.44242843426764,17.5343357212842,0,0,5,8
"145",32.9781887959689,"4",438.129848605022,73,3.54275422578212,5.41019641514868,17.9949092790484,0,1,4,2
"146",15.5279933905695,"8",313.646561128553,216,2.76233058306389,3.67519570328295,21.3229770790786,0,1,5,4
"147",13.0346227285918,"4",255.789064229466,52,4.76024523784872,3.20586512051523,20.4760888498276,1,0,3,3
"148",17.7892477391288,"6",110.213673133403,251,4.75603325699922,4.68421167228371,14.6221751887351,1,0,4,4
"149",12.5859848014079,"6",194.922984195873,242,2.79611076111905,5.18647443316877,19.8607159834355,0,0,5,8
"150",19.376716078259,"6",247.471562055871,75,3.20268989307806,4.45481791161001,18.5993716306984,1,1,4,7
"151",31.5799126483034,"6",203.208929134998,55,4.33084198681172,2.06596543546766,21.8205859009176,0,0,4,5
"152",29.613927154569,"6",117.634350766893,114,4.1858706518542,3.36180984321982,21.0001643337309,1,0,4,1
"153",32.2986212698743,"8",309.593480718322,241,2.68401542678475,4.55059450119734,18.8509502075613,1,1,3,1
"154",32.5582634680904,"4",378.946827817708,255,4.78455511154607,2.02247519511729,14.3553366139531,0,0,3,4
"155",27.9641707683913,"4",227.832461826038,106,3.03900057973806,3.98290704376996,17.0217788554728,0,0,3,7
"156",30.5664759560023,"4",435.215545615647,233,3.51477076648735,4.90367044322193,19.8161968961358,1,1,3,1
"157",16.9049162906595,"4",475.488278672565,155,3.74602162279189,1.6467515276745,20.4138978626579,0,0,4,3
"158",15.186406330904,"4",212.550948499702,63,4.41943567071576,4.11219756584615,21.4704319536686,0,0,4,5
"159",10.3765865461901,"4",390.483434719499,127,3.31236364319921,2.56667803507298,15.9483795370907,0,1,5,3
"160",16.565221445635,"4",88.8462953339331,95,4.63183096959256,1.97638343740255,21.6163032259792,0,0,4,2
"161",27.7319285226986,"8",486.190292269457,160,4.29226540320087,2.63369902409613,20.4180232286453,0,1,3,4
"162",28.2923540764023,"4",257.179071188439,235,3.26403261220548,5.15822125319391,19.0386351160705,0,0,4,6
"163",14.815896198852,"6",171.641650709789,59,2.73059769417159,4.44816496130079,21.5574485715479,1,1,5,2
"164",21.7341278411914,"4",394.251540997066,249,3.92034095420968,3.03208525665104,15.6259096004069,1,0,5,4
"165",11.5862134459894,"6",472.331749482546,122,4.18599070690107,1.64431199617684,17.7473687045276,1,0,4,5
"166",17.0524613314774,"4",83.7750702910125,122,3.6376737349201,1.82048755418509,21.2540869601071,0,0,5,8
"167",14.6862803166732,"6",91.0130028403364,145,3.15450116526335,4.56883961614221,17.0877000335604,0,0,5,2
"168",13.5533585119992,"8",82.6976807182655,142,3.07168485072907,2.03544047381729,15.5248873904347,0,1,4,4
"169",26.5246451681014,"4",217.94809299754,145,3.20795989886392,4.88336424250156,15.0961750838906,0,0,4,6
"170",15.1456730056088,"8",233.109230536502,131,2.9587560048094,4.1368304733187,19.8775432854891,0,0,4,7
"171",26.0715035512112,"8",152.063970265444,137,4.61798619478941,3.1978290239349,20.5376275088638,1,1,5,5
"172",18.2587305805646,"8",431.397518410813,272,4.88260475394782,3.0358230099082,21.6050557326525,0,0,4,8
"173",28.8120045233518,"4",264.925382242072,129,3.41292257187888,5.07981162331998,18.3555027674884,0,0,5,3
"174",19.4006296247244,"8",417.219176832587,60,2.93003200844396,5.24916415847838,14.4304869975895,0,0,4,5
"175",34.6867636276875,"6",130.971305789426,108,2.58288560551591,3.47805340215564,20.3308193814009,1,1,5,2
"176",30.967064955039,"4",253.636791217141,132,3.91260128235444,4.94491668790579,18.6869681980461,0,1,5,7
"177",25.2484823542181,"6",271.945913345553,225,4.79610319656786,3.0989761967212,18.5227572824806,0,0,5,6
"178",28.2591720134951,"4",96.2478837254457,214,3.6381407873705,2.22384854778647,17.9304473921657,1,0,3,7
"179",23.1431459856685,"8",124.550034056883,264,3.11500854091719,1.8880718620494,15.3096116278321,1,1,4,3
"180",13.6653118906543,"8",371.151250302792,152,3.11587247357238,2.86348612979054,20.7180955633521,0,0,5,4
"181",17.5067275844049,"4",123.672856311314,92,4.5495978591498,2.36509928759187,18.7526974324137,0,0,3,4
"182",32.6891242549755,"8",174.290694741067,141,3.06701383728068,1.99201253801584,16.1420450042933,0,1,4,3
"183",24.4068417081144,"6",320.286756688729,102,3.70678081002552,1.87474245112389,16.4397562239319,0,1,4,8
"184",15.708017363213,"4",404.636710360646,192,3.77777418412734,2.35600824095309,15.5015463903546,0,0,3,6
"185",17.5092062470503,"8",483.480944458861,168,4.37005849264096,4.84403285011649,14.1278442777693,1,0,4,2
"186",25.9805028000847,"8",203.782073641196,118,4.39799059648067,3.70681256707758,19.5022984426469,1,0,4,7
"187",10.306652841391,"6",413.589888126589,77,3.46570445981342,3.66953111533076,19.9540246576071,1,1,5,4
"188",25.6522537407,"6",330.809958304744,245,2.60904755617958,5.47363096196204,19.0124883279204,0,1,4,7
"189",30.4973771877121,"6",445.709341315087,287,4.54176062718034,3.84417214617133,19.4619708359241,1,0,5,1
"190",11.3676545349881,"4",284.002006251831,78,4.5394209434744,3.54130586609244,20.7915664128959,1,1,4,7
"191",24.1809784574434,"8",400.817573356908,76,4.00197534181643,2.97120771277696,19.9760280065238,1,1,4,4
"192",13.3592854859307,"8",456.938524108846,217,3.76606835983694,1.57237494364381,16.002185055986,1,0,5,6
"193",31.6805914475117,"4",256.91551232012,122,3.37032493785955,2.71669287234545,21.3161277454346,0,1,5,2
"194",15.6806619104464,"8",271.27407953376,67,2.86412074405234,2.76869733352214,18.8576239868999,1,0,5,3
"195",31.6572239762172,"8",141.318943325896,221,2.74529660353437,1.97943100705743,15.5532008763403,0,1,3,4
"196",10.3821416059509,"6",254.25615641987,281,4.80191366747022,3.56768967676908,19.9203197583556,1,1,4,2
"197",29.3625531974249,"6",438.541645670775,184,3.12905336846597,4.75099778734148,14.5360204614699,0,0,5,1
"198",22.5544327660464,"4",377.702061848249,130,2.6228485716274,4.79085952136666,16.019971722737,1,1,4,4
"199",25.6160009209998,"8",124.185078914743,68,4.01983257615939,5.28266542963684,18.6449954304844,0,1,3,5
"1100",29.2130037990864,"6",419.177183476277,166,3.54334260395262,5.16550378128886,14.5670053847134,0,0,3,3
"1101",26.3084203435574,"6",314.703983431682,126,3.54017495177686,4.68644060473889,20.8982095532119,1,1,4,7
"1102",26.9064073998015,"8",158.973113601096,295,2.5172429124359,5.10866620950401,14.7171428818256,1,0,4,6
"1103",16.5743656246923,"6",129.463565936312,300,2.93851455149706,5.34471982065588,15.5522291325033,1,0,5,4
"1104",20.7488478475716,"6",299.947358232457,177,3.76093263272196,3.51764281280339,17.3892136756331,0,0,5,4
"1105",15.5954290262889,"6",484.222065263893,175,2.83857634756714,3.75036810617894,17.4659947287291,0,0,4,8
"1106",17.2063779574819,"6",130.674394585658,134,3.94891894771717,5.48008307255805,18.2678388189524,0,1,3,8
"1107",23.9043509843759,"6",217.581536681391,90,3.38047390454449,3.99116842169315,15.2859674412757,0,0,4,2
"1108",25.0566613650881,"4",296.383581000846,194,2.70015446294565,2.01357126515359,16.9270031172782,1,1,4,4
"1109",11.9503164978232,"4",229.149341697339,288,3.91999166517053,3.67072162777185,15.3095446620136,1,0,4,1
"1110",26.6934533859603,"6",260.264009088278,118,2.91443254158366,3.41578347980976,17.1669014506042,1,0,3,5
"1111",19.1347687644884,"4",481.06195388129,273,4.0511594270356,2.65689634811133,17.2605417780578,1,1,4,1
"1112",27.7056613494642,"6",97.5095551810227,122,4.62046079570428,2.93772083427757,20.2800047602504,1,0,3,3
"1113",16.0373470594641,"4",418.805255172774,65,3.61737557628658,3.78203113004565,15.0496989544481,1,1,3,7
"1114",11.4612653467339,"6",129.690096466802,176,3.2826522103278,4.36047122720629,15.5094362311065,1,0,4,5
"1115",22.0677540369797,"8",279.066832943354,260,4.97746577952057,4.8616334348917,14.8954105768353,0,0,3,2
"1116",22.3930408270098,"6",459.364095488563,123,3.85119194805156,5.39518127590418,21.7794321719557,1,1,3,5
"1117",33.0674611462746,"6",373.397155902348,70,3.71652328351047,4.8719976702705,17.942990610376,1,0,4,3
"1118",21.0811680846382,"6",331.919133579358,116,2.93958678084891,5.39290589932352,18.6345371101052,1,0,4,8
"1119",34.8976359551307,"4",399.303562464193,112,2.73797233530786,3.58739290758967,15.5396877769381,1,1,4,2
"1120",16.9491869246121,"4",313.095595580526,93,3.90085101767909,3.96104025281966,18.3873594850302,1,0,3,3
"1121",33.8697558001149,"4",338.08348571416,211,3.69816641148645,3.40857402514666,20.643931331113,0,0,3,6
"1122",25.6329819117673,"4",348.905676566064,85,3.50938233255874,2.18379928451031,18.1533042304218,0,0,4,4
"1123",26.7723940045107,"8",341.358504083473,251,3.41169592516962,2.29195967596024,16.0328701082617,0,0,5,2
"1124",31.578731626505,"8",320.628552024718,211,4.16826964356005,4.2514930497855,14.8586394004524,1,0,3,6
"1125",33.9060546969995,"6",428.863654185552,265,2.87768363195937,1.83291466068476,20.2314449772239,1,1,4,8
"1126",31.7223103041761,"8",474.41616006894,181,3.34569373982958,2.04251419380307,16.6969981510192,1,1,5,6
"1127",10.7484955829568,"8",333.208827031776,123,4.06564755772706,2.00581462588161,15.1411331035197,0,1,4,6
"1128",21.2545655283611,"8",424.09125919221,144,4.51848947326653,2.68501090537757,15.5831365678459,0,1,4,5
"1129",12.3182487755548,"6",407.458987643477,108,2.71074913674966,1.51711089536548,15.137765718624,1,1,5,8
"1130",18.113563869847,"6",403.981892564334,214,3.74251712462865,2.56549936067313,21.4384114798158,1,1,3,3
"1131",10.8999637095258,"8",440.051960838027,59,3.40712269942742,5.16607001237571,14.6418829951435,1,1,4,7
"1132",14.2405184125528,"6",365.897263556253,78,2.79779002827127,2.65417551063001,21.5218847766519,1,0,5,4
"1133",31.940719243139,"8",479.229225562885,300,3.95208839152474,4.34566676057875,16.2425801455975,1,1,3,3
"1134",21.7954826680943,"8",103.481496819295,133,3.93792126560584,3.93065592832863,14.0349216740578,1,1,4,6
"1135",11.4909422607161,"6",401.446194893215,254,4.98618186917156,4.27409224119037,16.2970650084317,0,0,5,1
"1136",11.4908191515133,"6",89.4358411361463,172,4.26204483723268,1.89478264842182,14.1271285992116,1,1,3,6
"1137",20.1041031011846,"4",403.78122600494,188,2.98701188876294,3.1990294419229,17.5198031682521,0,1,4,4
"1138",30.1315861777402,"4",216.590134648141,75,3.75957819982432,2.79710923228413,17.5411635562778,0,1,3,3
"1139",19.2765495937783,"6",71.9808492786251,207,4.24092085682787,1.55877980589867,15.5014615356922,1,0,5,5
"1140",19.0776151919272,"6",382.061596431304,101,3.97975506202783,4.89494195580482,19.8719556573778,0,0,5,6
"1141",24.6149890264496,"8",154.831782302354,172,3.29757865925785,1.67915478441864,20.0294887255877,1,0,5,1
"1142",15.8037091919687,"4",375.751461973414,111,3.51236759859603,3.1980556724593,21.3117262758315,1,1,3,1
"1143",23.5149377863854,"8",395.705163110979,165,3.0102860025363,4.57081525307149,17.3787573222071,1,1,4,3
"1144",25.018473751843,"6",449.679531210568,189,4.57368125848006,2.59926515445113,16.6737268790603,0,0,5,2
"1145",10.9404679702129,"6",458.476851861924,206,3.01898866775446,4.68352069705725,21.1455703862011,0,1,4,5
"1146",17.6299224281684,"8",216.727521044668,282,2.50990380824078,3.02135545946658,18.795412549749,1,0,3,2
"1147",23.7548061960842,"8",227.657163357362,267,3.51117798592895,4.8102588839829,21.3281183298677,0,0,5,7
"1148",10.4856484360062,"6",213.177577003371,236,4.9373683979502,5.46509942784905,14.6126384697855,0,0,4,5
"1149",32.8157100384124,"8",79.8016671347432,290,4.5762106042821,5.01260425243527,20.4768175147474,0,1,4,2
"1150",24.4181505427696,"8",445.671245527919,166,3.05459589697421,3.15610068850219,17.2906370386481,0,1,5,7
"1151",30.7095705438405,"8",103.277297725435,154,3.34524194651749,2.50843592081219,16.006589088589,0,1,5,4
"1152",33.0733899807092,"8",187.673360062763,255,2.6080489938613,2.17159120179713,20.8211266119033,0,1,4,3
"1153",30.1204397133552,"8",366.589954579249,226,4.92760211054701,5.25750343222171,18.1462579667568,1,1,4,3
"1154",24.9367047240958,"8",249.469266762026,221,3.19627850898542,3.62218596599996,16.5129556655884,1,0,4,8
