"","mpg","cyl","disp","hp","drat","wt","qsec","vs","am","gear","carb"
"1155",27.6079115073662,"8",208.71106211096,144,3.2611604622798,4.83127512782812,18.7491800673306,0,0,5,5
"1156",10.2071251044981,"6",486.046581671108,283,4.95990017661825,1.64155795052648,16.0638114437461,0,0,3,1
"1157",17.1869939158205,"6",156.678388663568,113,4.35776234953664,3.49384552333504,19.363996764645,1,1,3,1
"1158",26.7764393263496,"4",257.653235448524,265,4.04738339886535,3.42203500401229,21.3911447171122,0,1,5,6
"1159",23.7929865974002,"6",442.568160088267,256,4.95057241001632,1.77749874908477,18.44743171148,0,0,3,2
"1160",24.5679772424046,"6",201.395648778416,279,4.35812274459749,5.40721442643553,15.2501108106226,0,1,3,7
"1161",18.5412266140338,"8",380.281972065568,61,4.48552181769628,2.59787999466062,15.455650895834,1,0,5,7
"1162",13.2457743538544,"6",496.26670897007,219,4.63062679453287,3.00965442880988,18.9366119988263,0,0,4,3
"1163",32.332230192842,"4",369.092649624217,211,4.20631236687768,2.70162542443722,16.420985462144,0,1,5,1
"1164",15.8659832109697,"8",138.797703976743,116,3.55198053061031,1.98971883393824,16.9142816588283,0,0,4,5
"1165",22.381094211014,"6",225.120728823822,258,3.99589426408056,4.40479932446033,16.8479978479445,1,0,3,6
"1166",31.6781888972037,"6",139.538787838537,264,4.81543113768566,5.20015648473054,19.091980304569,0,1,3,4
"1167",22.0210397115443,"8",470.962051493116,125,2.50207240926102,1.57808964326978,16.3757965546101,0,0,3,3
"1168",14.6318366774358,"8",372.587626532186,100,3.06587159866467,3.87274518143386,15.1789656579494,1,1,4,5
"1169",10.3760955936741,"6",202.165999594145,92,3.0389688059222,5.2914773626253,14.8472453355789,0,0,3,7
"1170",15.2258630399592,"4",234.158274233341,259,2.52537448250223,4.96194776333869,14.7415862083435,1,0,4,2
"1171",13.482785745291,"6",142.553137021605,146,4.35003899212461,3.7787652797997,20.8426895402372,1,1,3,2
"1172",19.6964761556592,"6",176.708278872538,270,2.91877380339429,4.5895707141608,17.8347392454743,0,1,3,2
"1173",20.5170700931922,"4",408.14276573481,59,3.61031739972532,4.85118959005922,19.405879791826,1,0,4,5
"1174",22.6269497792237,"8",338.251230742317,269,3.05562012770679,4.05829477123916,16.853959325701,0,1,5,5
"1175",14.4064883200917,"4",245.893530333415,209,3.20262214692775,2.36240499746054,18.4193612728268,0,1,5,6
"1176",17.2394287504721,"8",305.803887692746,54,3.70254765322898,4.73722749575973,15.7504018135369,1,1,4,3
"1177",10.9235553618055,"4",423.304860594217,251,3.43574221245944,2.72520538978279,21.3517124671489,0,1,3,8
"1178",28.3919800096191,"6",227.839685380459,149,3.34005462005734,4.29234716948122,16.1455854177475,0,0,5,6
"1179",33.5202720912639,"4",291.553641457576,277,2.86165281780995,1.73178302124143,19.2003123983741,1,1,3,1
"1180",28.3573576330673,"6",381.782767190598,186,4.02739127923269,2.39025441370904,18.9639304764569,1,1,4,2
"1181",17.1995734295342,"4",341.119395832065,243,2.86205613403581,3.53747266251594,17.7263440806419,1,1,3,2
"1182",33.8112351158634,"4",481.426433867309,65,4.18695812462829,1.890724982135,17.9896557945758,1,1,4,1
"1183",30.0747544527985,"6",397.596078631468,215,3.43382958089933,2.85790077410638,19.653266813606,0,1,4,2
"1184",23.0550747097004,"6",202.902758994605,68,4.82327143312432,3.67967202607542,18.7122041843832,0,0,5,4
"1185",14.4254522654228,"8",470.579507264774,195,3.45795975474175,2.50104408618063,18.6211745832115,0,0,4,4
"1186",17.7673592721112,"8",257.534222656395,198,3.28750374435913,4.94968535751104,16.7015671916306,1,0,3,8
"1187",17.4834079132415,"4",433.45787294209,161,4.20334570982959,3.50192638672888,20.4075928460807,0,1,3,8
"1188",31.0793705715332,"8",186.395310938824,161,4.37014567432925,3.52269538864493,16.9170373361558,0,1,4,5
"1189",26.3091912691016,"8",320.690773248207,80,4.72880838089623,5.29183649923652,17.3664861172438,0,0,4,7
"1190",28.9924741571303,"6",143.967705327086,114,3.84737229207531,4.74497969634831,19.589477032423,1,1,5,6
"1191",28.6709340836387,"8",456.514444567729,50,2.85899150010664,4.4339052317664,18.3426850773394,1,1,5,2
"1192",34.6022748586256,"4",391.238746133167,279,3.38513118913397,1.57758680544794,20.0711510777473,1,0,3,2
"1193",10.653520564083,"4",407.520055316854,261,2.82284638902638,4.77487206552178,19.7344538103789,1,1,5,6
"1194",14.7343022772111,"6",322.895636111498,83,4.81497219239827,4.31608971953392,16.2116482388228,0,0,3,6
"1195",10.611575471703,"8",322.230435062665,288,2.61097912560217,5.15804024320096,20.9611472543329,1,1,3,8
"1196",27.5084942893591,"6",403.785885658581,127,3.95755372126587,2.70221609435976,15.1765266768634,0,1,5,5
"1197",33.0155792203732,"8",182.445257010404,238,3.90884725842625,2.13802304491401,19.366418717429,1,1,5,6
"1198",27.7138118597213,"4",96.2581006833352,50,2.76260435464792,3.11002240329981,17.6454126983881,0,1,3,1
"1199",18.537910960149,"8",388.720399669837,290,2.638908289955,2.1060541504994,19.2248475812376,1,1,3,4
"1200",22.2040451387875,"4",152.687994621228,173,3.0485026963288,2.12660918757319,15.1527952887118,0,1,3,4
"1201",27.6789171178825,"6",155.847377951723,141,2.59258974867407,2.1296684583649,19.6179802399129,1,0,5,3
"1202",10.590203946922,"4",445.68728459999,242,3.34933289443143,4.60472166072577,15.9029181934893,1,0,5,1
"1203",25.5424987664446,"4",133.935482650995,71,3.56340121710673,3.05646326113492,14.4580233059824,1,0,3,5
"1204",26.8948215781711,"8",189.128766064532,241,4.80336813488975,4.46298368088901,19.3800484035164,1,0,5,5
"1205",22.5414866488427,"4",477.836235812865,55,3.28860300593078,3.62946468312293,19.397235956043,1,0,5,4
"1206",30.8805403846782,"8",153.732629157603,88,2.59286581538618,3.61473385803401,18.7260983921587,0,0,5,3
"1207",22.8135236038361,"8",353.624882407021,65,3.04705052752979,2.25926607660949,20.9823175240308,1,0,4,1
"1208",28.793997564353,"8",84.6888997335918,69,3.80402819078881,2.879210755229,20.4851547032595,0,0,4,3
"1209",13.3205581770744,"4",307.875029949937,219,4.33592302317265,3.05382631905377,20.469198660925,1,1,4,8
"1210",12.3664509062655,"4",368.07468790561,148,4.49049083981663,4.66319678351283,19.0520661454648,0,1,4,8
"1211",31.1685384623706,"8",483.824803810567,288,4.27330234553665,3.71493718214333,21.0643027033657,0,0,5,7
"1212",20.8796854619868,"4",193.946064312477,251,3.70303409232292,3.76428075879812,18.8884531427175,0,1,3,4
"1213",26.7618876846973,"8",184.756600698456,255,2.52673165407032,2.68400353845209,19.6304466519505,0,0,4,1
"1214",22.9679108504206,"6",270.671370225027,257,3.07342847925611,2.99949701782316,17.2172374930233,0,1,5,4
"1215",23.8206961215474,"6",416.142105031759,111,3.00356126623228,3.70047927089036,18.9036181140691,1,0,4,8
"1216",10.0428320898209,"4",218.006532394793,84,2.50783284718636,2.84477731212974,16.5950831640512,0,0,5,3
"1217",29.7029966395348,"6",201.301117539406,225,2.88729586172849,5.05259555019438,18.3213493656367,0,1,5,8
"1218",26.7174197849818,"4",490.512060050387,156,4.33594025555067,2.76452720630914,17.6530819926411,0,1,4,7
"1219",33.7420665856916,"8",336.004684192594,86,4.21746860083658,4.99789551272988,20.3935296349227,1,1,3,1
"1220",24.4871048862115,"8",134.79340295773,153,2.6399470953038,4.44616621546447,14.0175677593797,0,1,5,6
"1221",26.0498462151736,"4",333.281239983626,208,4.45374107104726,2.71753622218966,14.4321058690548,1,1,4,5
"1222",24.7338080394547,"6",164.330043231603,73,4.41888527770061,2.53295980021358,19.6587339639664,0,1,4,5
"1223",21.9972650019918,"6",467.012516972609,229,4.79071579640731,3.81843854021281,20.4685508217663,1,1,3,7
"1224",13.0036305484828,"4",77.886601248756,252,3.61791279225145,3.90471101365983,14.8391471225768,1,1,4,7
"1225",22.2722825966775,"6",117.239867865574,227,3.58077698911075,2.32848878297955,20.4503194689751,0,1,5,6
"1226",12.6164691546001,"6",130.201196456328,91,3.92403948993888,1.73419707734138,19.0369362793863,0,1,4,7
"1227",24.5939515903592,"4",147.410344278906,208,4.00959495396819,3.17892462015152,19.0887073744088,0,1,3,1
"1228",23.259890693007,"8",173.32091050921,120,2.76861390157137,4.10311202146113,19.9007584452629,1,1,3,4
"1229",10.4863691341598,"4",412.446251518559,88,3.11650020303205,3.39388752635568,16.3374108187854,0,1,4,3
"1230",21.3466733251698,"4",180.596548889298,117,3.54244546208065,2.36491968855262,18.1815302968025,1,0,3,5
"1231",15.6116359482985,"6",407.909910702147,123,4.77679111761972,2.66763302590698,15.9493958931416,1,1,5,2
"1232",11.1892241542228,"4",481.404161299579,63,3.68980972038116,2.97690324205905,17.1157550774515,0,1,5,7
"1233",28.6771405453328,"4",242.893999994267,268,4.22686523001175,1.73575695138425,17.6816083602607,1,0,4,7
"1234",31.2828434247058,"4",347.372227623127,179,3.84196804952808,3.50978581048548,20.0479759369045,0,1,4,3
"1235",14.8218612151686,"8",245.09495628532,195,2.50502446026076,3.05844104476273,15.2683892715722,1,1,3,8
"1236",27.2105572419241,"4",332.712356464472,132,3.36089021991938,4.25561269931495,18.5505308583379,0,0,4,8
"1237",30.4371692903806,"6",286.829470305238,135,2.68240199657157,2.7769113862887,15.8670584335923,0,1,4,5
"1238",30.2527012850624,"8",412.942725990433,189,4.44602926902007,1.84348682034761,15.6958105973899,0,1,5,5
"1239",16.9068284821697,"8",439.584203576669,77,2.83939076703973,2.76866056397557,20.1300281658769,0,1,4,6
"1240",33.1662294536363,"8",387.949639374856,69,3.12157470325474,5.45785270165652,19.7369752191007,1,1,3,3
"1241",23.551720045507,"4",186.891858996823,100,4.86913670203649,3.46102341543883,21.7836729921401,0,1,5,2
"1242",33.6169182811864,"4",491.151468011085,263,4.32637830439489,3.06737137865275,19.3076989725232,1,0,3,3
"1243",29.3733029591385,"8",345.872063436545,57,3.06638646870852,2.48463686835021,21.0220640543848,0,1,4,1
"1244",32.3266476474237,"4",461.32243241882,127,4.72241003939416,4.83210107591003,17.5142818484455,1,0,5,3
"1245",34.7889150981791,"8",108.190205374267,206,4.64137735660188,2.23576728533953,18.0437987949699,0,0,4,7
"1246",16.7540858290158,"6",244.547967291437,199,3.82184913149104,4.23028363380581,18.0625032614917,1,1,3,4
"1247",30.3998515149578,"4",439.53318126034,260,2.522015296272,3.86672350205481,20.9569230433553,0,0,3,7
"1248",21.9146207638551,"4",276.166190342046,219,3.72483235376421,5.12424481846392,18.0079787541181,1,1,5,6
"1249",10.4713758127764,"4",318.463559825905,113,4.33815258322284,2.57415087614208,20.4429313950241,0,1,5,6
"1250",29.5237731852103,"6",482.352807591669,79,3.0306281306548,3.25681437179446,20.2229719087481,1,1,5,6
"1251",32.0418201060966,"6",215.608187580947,154,3.73483856092207,4.67375122569501,21.347320953384,1,1,3,6
"1252",22.7162149816286,"4",443.078220861498,209,3.40587826562114,5.48812103550881,19.6080264747143,1,0,4,6
"1253",18.1256966281217,"4",100.0058830739,63,2.51042710442562,2.62360660545528,16.2406975887716,1,1,4,2
"1254",33.959611589089,"4",126.557709332556,203,3.8130264217034,5.04451650939882,16.8934710714966,0,0,5,2
"1255",26.586907551391,"6",188.39293154655,187,2.76373911998235,2.51984851621091,14.3705851845443,0,1,4,5
"1256",16.0968881938607,"6",372.460917932913,124,2.83689009549562,5.43790720868856,21.8141821864992,1,1,4,2
"1257",32.1860509773251,"6",186.303953614552,167,3.35049646848347,4.52787716500461,14.5986993163824,0,1,3,2
"1258",18.1001263984945,"4",134.43552459823,139,3.6781959439395,4.74517951160669,20.9339394234121,0,1,4,6
"1259",27.9096250154544,"6",263.128854192328,178,4.5016877411399,3.66753697674721,21.0545572973788,0,1,4,4
"1260",16.9628572964575,"8",150.607589823194,220,3.9858435280621,2.58936049323529,20.4206788241863,1,0,4,6
"1261",19.2940261063632,"6",316.44498148933,213,2.72348857834004,5.00490773841739,15.1647801268846,1,0,5,6
"1262",11.7267229268327,"6",366.51501246728,84,4.04015980369877,3.41650312021375,20.8211917057633,1,1,5,6
"1263",18.2043504109606,"8",213.566349521279,197,3.77530948724598,1.64589224848896,15.1398242227733,1,0,5,1
"1264",31.6853756457567,"6",139.403169311117,293,3.84807063848712,2.28468357119709,14.8320816345513,0,0,5,4
"1265",20.3756369557232,"6",159.249761588871,69,3.70406793022994,2.45797510258853,20.3712105657905,0,1,4,6
"1266",23.0633318214677,"8",408.874481031671,112,4.69857553835027,2.06451850105077,16.1219621729106,1,1,4,7
"1267",26.1348111461848,"8",311.903612487949,228,3.82706154254265,3.03254813048989,18.8129706047475,1,0,5,7
"1268",17.7052903012373,"8",434.231400876306,137,3.60310874064453,4.98249528836459,17.2707811389118,1,1,4,2
"1269",21.5070790518075,"8",359.205036798958,219,4.72664344299119,4.16414833813906,18.1920478921384,1,0,5,7
"1270",22.7730964042712,"6",140.737600424327,184,2.88133426220156,3.21563205309212,15.6966353673488,1,0,3,6
"1271",17.9138469009195,"4",316.416364195757,178,4.53342238906771,5.18787166941911,16.0198423229158,1,1,4,1
"1272",29.1652149776928,"4",76.2592142610811,231,3.24714134563692,2.80676201544702,14.5981805026531,0,0,4,6
"1273",29.1676916263532,"6",303.043231130578,287,3.29236166726332,2.64717455115169,21.7470449991524,1,1,5,1
"1274",29.0295527805574,"6",251.502973204479,60,3.60541843052488,2.87016067281365,18.133171133697,0,1,4,4
"1275",20.4615812888369,"4",91.3142407080159,166,3.73473321960773,1.51882501225919,15.4833585768938,0,0,4,8
"1276",22.8441997570917,"8",240.877407682128,112,3.44952236977406,2.58141662646085,21.5623180754483,0,0,4,7
"1277",31.9745430164039,"8",208.045289593283,210,2.89098996610846,4.01650747936219,20.1551728434861,0,0,3,6
"1278",33.2499862380791,"8",195.062575573102,144,3.43326806731056,4.39418493770063,20.7197779323906,1,0,5,1
"1279",12.6978747802787,"8",426.142930961214,262,3.23671514051966,5.12708265054971,17.2533886861056,1,1,5,6
"1280",33.8908851810265,"6",297.617752570659,187,4.42309053090867,5.14210944715887,19.9673787429929,1,0,3,7
"1281",26.7817045585252,"6",248.417919969652,68,3.29966586490627,4.08592488523573,16.8642129376531,1,1,4,2
"1282",26.3020726118702,"8",173.796692062169,96,3.61785964574665,4.17452431470156,14.7976062484086,1,1,5,3
"1283",24.494887762703,"8",150.108995970804,195,4.52125894080382,4.21422304026783,21.7535139713436,0,1,3,1
"1284",21.4083329041023,"8",377.381318351254,291,3.2257235632278,4.56021862197667,21.436519805342,0,1,5,7
"1285",30.8827968745027,"6",238.706393735483,234,2.82128629274666,5.0266976589337,19.1225411146879,1,1,4,4
"1286",33.724970308831,"6",265.979805034585,255,4.17356516350992,2.89878911431879,16.7736861035228,1,1,5,4
"1287",28.5526266810484,"4",233.702522222884,142,4.0928584622452,4.95276402123272,17.3029707763344,0,0,5,1
"1288",17.2661316895392,"6",254.803867759183,105,3.59447967028245,4.83370828535408,15.9360405635089,1,1,3,5
"1289",34.8337371158414,"4",370.125039028935,142,2.95775728591252,5.42856729682535,20.5925423558801,1,1,5,6
"1290",23.0163689551409,"4",274.982479030732,123,3.8402485079132,3.85698375757784,19.280931096524,1,1,5,1
"1291",20.8758910326287,"4",238.288997416385,154,3.43256931751966,3.00191594939679,16.452654408291,0,1,5,8
"1292",11.9055264478084,"8",487.42474256549,277,4.13659903628286,4.26054822653532,16.7653868608177,0,0,4,8
"1293",31.702060214011,"6",349.070341188926,178,4.73519037012011,3.08244168478996,17.1719168871641,0,1,5,7
"1294",23.9065093477257,"4",240.501180146821,135,4.7490024525905,3.28473766893148,17.4677964467555,1,0,5,5
"1295",31.0206517018378,"8",266.611450810451,232,2.707352382713,4.57621920760721,16.2150256987661,0,1,3,3
"1296",10.3517203731462,"4",177.605781105813,196,3.65814413817134,1.64182464312762,18.8812768124044,1,0,4,3
"1297",10.6360737024806,"4",119.24698729068,235,3.52492242876906,2.58535245899111,17.1305018812418,0,1,3,7
"1298",25.0358956307173,"8",496.412810666952,153,4.48730322241317,1.85098416544497,14.8230378162116,1,1,3,3
"1299",14.9096146365628,"4",344.528813702054,177,4.42022609524429,3.91725722420961,19.3053367827088,1,1,3,4
"1300",20.8445760328323,"4",84.2470533982851,89,3.84427436860278,4.78729297686368,19.2920620050281,1,0,3,7
"1301",15.3405100945383,"8",263.894421209116,164,4.64803932292853,4.33084655180573,18.4557383116335,0,0,4,7
"1302",21.9182422640733,"6",332.014270927757,138,2.98791557142977,3.54847864992917,21.0877702590078,1,1,3,2
"1303",21.7365593498107,"6",298.093035840429,100,2.83335896790959,2.51312155928463,21.9442687742412,1,0,5,7
"1304",10.7584964972921,"4",214.245760501362,213,2.5567898072768,4.5713861733675,20.2475192137063,0,1,3,7
"1305",18.0083475273568,"6",281.657443584409,118,4.49789607198909,3.13644965365529,21.4914778992534,1,1,3,6
"1306",19.5246896205936,"6",259.101071590558,159,3.58829417906236,4.16148755513132,18.1845133155584,1,0,5,4
"1307",20.7861297787167,"8",298.491177824326,299,2.72601222502999,4.12560132797807,15.4281406942755,1,1,5,4
"1308",25.5068696069065,"4",155.501935246866,76,3.52427136444021,5.20805228687823,14.3478471133858,0,0,5,3
"1309",10.6456639734097,"8",199.694283306599,219,3.91308991063852,3.29246528167278,21.5406426731497,0,1,5,2
"1310",17.459110399941,"8",118.117452687584,55,3.07963675470091,4.94441874045879,17.3056831490248,0,1,4,5
"1311",17.6117767894175,"8",234.322262264322,245,3.83173453214113,4.17288560513407,16.3358571790159,1,1,4,7
"1312",31.1252627545036,"8",431.968536528293,162,4.31148770090658,3.20572610665113,18.6816523745656,0,1,5,3
"1313",17.4622568499763,"4",389.647103981115,192,3.76409177784808,1.61072555556893,14.4884959347546,1,1,4,8
"1314",11.1052345565986,"8",119.41509604454,54,3.51215213362593,5.04348030127585,17.0503841340542,0,0,4,4
"1315",30.2105536474846,"6",307.5772417197,286,4.32171742606442,3.18832463491708,17.5962111931294,1,0,3,8
"1316",21.1640925053507,"6",478.9349278179,57,4.11253609636333,5.27286294847727,19.8682822957635,0,0,4,8
"1317",32.7295571181457,"6",275.209376390558,219,3.98984213126823,4.3261136924848,21.8044787161052,0,0,5,3
"1318",25.3512620716356,"6",481.243390534073,147,3.13156623975374,3.14134016539901,15.6617268491536,1,1,3,1
"1319",27.7356689819135,"6",331.28771557007,52,3.98888899304438,4.20748851355165,21.8403914608061,1,0,3,8
"1320",20.7923730218317,"6",115.392231398728,281,4.88506241003051,3.11191883869469,16.9491907786578,0,0,4,1
"1321",17.0321416424122,"6",490.734718148597,119,2.69838108099066,1.73720535449684,21.2497652675956,0,1,4,3
"1322",13.5342437331565,"4",461.175530785695,216,4.88947829755489,3.00592714454979,14.3730232380331,1,1,4,3
"1323",27.6862641703337,"4",273.963217891287,234,3.13372507051099,5.33238740451634,17.7036108057946,0,0,5,2
"1324",26.4375342195854,"6",287.14619820239,96,3.06651812628843,1.55506718996912,16.2237418685108,0,1,5,5
"1325",15.4196002427489,"8",437.928374800831,56,3.31994298554491,3.50078686699271,16.6711685024202,0,0,4,8
