"","mpg","cyl","disp","hp","drat","wt","qsec","vs","am","gear","carb"
"1326",21.0065255255904,"6",297.387686502188,277,4.29212442075368,2.47124940995127,20.7559989523143,1,1,5,7
"1327",30.4877012700308,"4",253.524093416054,205,4.32252724189311,2.84926370624453,17.8317982889712,1,0,3,1
"1328",11.0929975134786,"4",420.688097444363,236,3.51510923937894,2.56458152737468,21.4265764784068,1,1,4,5
"1329",15.8737720770296,"4",454.205866416451,71,4.48860766249709,2.79212593846023,14.740086754784,0,0,5,4
"1330",10.5296384333633,"8",320.513031519949,84,3.12464044080116,1.55875919852406,15.7477603275329,1,0,3,8
"1331",15.5800265807193,"6",109.538499612827,198,3.18394210014958,2.60584155656397,14.4840619880706,1,0,4,1
"1332",11.3830882497132,"4",184.505208870396,190,4.63125008274801,1.52233643550426,17.4661467298865,0,0,4,1
"1333",32.1036504139192,"6",451.039392286912,261,4.45027543464676,3.5270608253777,14.6733479723334,0,1,3,1
"1334",16.1793444037903,"6",113.918892107904,242,2.74090004910249,2.39676462113857,15.1557178907096,1,1,3,1
"1335",29.2630747857038,"6",402.171236979775,269,4.0790943976026,4.49664654862136,19.5582409370691,0,1,3,8
"1336",17.6689277077094,"6",261.272056703456,120,2.54082838946488,2.43205868452787,17.9003763757646,1,0,3,1
"1337",21.6013628605288,"6",470.611095635686,54,4.60819672211073,4.8272978970781,20.1508652362972,0,0,4,4
"1338",31.6389237670228,"6",150.787074791733,133,4.39099427545443,1.85089756641537,19.2511452697217,1,1,3,2
"1339",17.0156097935978,"4",336.042357084807,281,4.05019454250578,1.72031500563025,21.3222312200814,1,1,4,6
"1340",29.5806561270729,"6",196.142946635373,255,4.65699231484905,4.39498968143016,15.2260984946042,0,1,5,7
"1341",16.9876676250715,"8",481.396143715829,296,3.64367164147552,3.13387615792453,18.0742985215038,1,1,5,1
"1342",15.4706304450519,"8",375.504505536519,111,3.20060551748611,4.31380300689489,15.7685348875821,1,1,5,5
"1343",29.3940668308642,"4",99.218035179656,200,4.74784406134859,1.62308324128389,14.8769809175283,1,0,5,8
"1344",29.3516139115673,"8",498.748444083612,228,4.91845036624,3.69955838471651,20.0197485275567,0,0,4,2
"1345",33.138199042296,"4",333.539265575819,59,4.30663171398919,2.34635409433395,17.0038809720427,0,1,4,2
"1346",33.4667178243399,"6",192.737803168129,208,3.65973516949452,2.5505880843848,15.6214424706995,0,1,3,1
"1347",11.3459193578456,"4",373.575273070019,131,3.49230043881107,3.07112885545939,17.9154476951808,1,1,3,7
"1348",20.9295751375612,"8",100.922256093472,88,3.54677589784842,1.94128865282983,17.7028828393668,0,0,5,8
"1349",14.7974885383155,"4",223.178674951196,190,3.28437154414132,3.58557929005474,15.9358044266701,1,0,5,7
"1350",27.6348700828385,"6",215.84591511637,173,3.16632650734391,1.89891499560326,16.9875631611794,1,0,3,6
"1351",24.8660963808652,"6",294.120690021664,197,3.55331006168853,3.61673605907708,19.5109539870173,0,1,4,6
"1352",13.9986073505133,"6",227.053587033879,254,3.43652370094787,3.20691710803658,15.8089287113398,0,1,4,2
"1353",25.423309529433,"4",293.424136277754,60,2.5705464364728,4.04766551963985,19.9217840153724,0,1,5,8
"1354",14.5591910078656,"8",251.113356999122,182,2.89714968879707,4.6444436321035,14.9459524620324,0,1,3,7
"1355",14.5154953782912,"8",435.309455227107,203,2.5558976479806,2.8101295651868,16.7384849768132,0,1,4,4
"1356",12.9111998272128,"6",486.425276494119,78,3.17205921921413,5.06716402620077,19.1894466280937,1,0,3,8
"1357",28.7258543039206,"6",490.847881194204,231,3.45434027491137,2.21276662591845,17.3242177590728,0,1,5,7
"1358",10.8305127557833,"4",484.779048855416,98,3.20661773788743,1.51080945692956,16.5881521441042,1,1,4,2
"1359",22.3630941146985,"4",419.565886512864,268,3.06212833093014,3.52346445340663,16.4135514665395,0,1,5,1
"1360",17.1820425975602,"8",274.608995406888,73,2.99950663000345,2.53853855095804,18.3246179372072,0,0,5,8
"1361",13.3420817751903,"8",187.202232556883,282,3.76983268361073,2.75106113776565,15.5383894406259,0,0,4,2
"1362",27.1259813185316,"4",349.750537888613,55,3.99451514764223,1.85820252075791,19.5825013909489,0,1,5,5
"1363",34.0823609288782,"6",410.14010040788,54,3.31361186341383,5.07375866360962,14.4446553383023,1,1,3,1
"1364",31.612931357231,"8",291.798720397055,106,3.15293271734845,2.65512156579643,21.8324568532407,0,1,4,3
"1365",34.711476592347,"6",292.979849486146,278,3.47275372652803,5.01448844466358,21.3798359706998,1,0,3,5
"1366",20.023286397336,"8",86.1970937182195,175,4.28359512239695,2.52459153532982,17.2418212797493,1,0,5,1
"1367",21.6753189533483,"8",157.668069882784,167,3.9629847771721,5.36996624711901,14.4279031716287,0,0,3,7
"1368",27.4906881991774,"8",262.470543107484,234,4.19421271828469,1.55063700303435,18.2908995449543,0,1,5,5
"1369",21.7262806801591,"8",411.989838934969,265,4.67191081377678,4.01539303082973,17.6110777854919,0,0,3,1
"1370",32.2399140300695,"6",231.824554556515,96,3.61959765374195,2.35431923903525,15.4248931501061,0,1,5,8
"1371",20.0163797964342,"8",176.65489619365,186,3.52070212829858,3.66108746174723,21.8114718552679,0,0,5,2
"1372",12.6838230027352,"4",236.472802548669,205,3.36948111478705,2.99211952649057,16.1491986457258,1,1,3,5
"1373",28.481825327035,"6",449.943479935173,107,3.93551551911514,1.8988413317129,15.0778223145753,0,1,4,1
"1374",11.3437130139209,"8",140.70460510673,231,2.81318152032327,4.32599625177681,21.8133027106524,1,1,5,6
"1375",15.9627638605889,"6",370.177373280749,204,4.2179190623574,2.09365514200181,14.177235731855,0,0,3,7
"1376",32.4954751727637,"4",343.497434279416,91,3.83109166345093,3.20313086081296,17.9462599679828,1,0,3,8
"1377",20.3758732439019,"8",233.649325862061,155,4.96381309232675,3.53347528725863,20.4621234461665,1,1,3,4
"1378",27.1573010564316,"4",430.773425674997,155,4.11339791084174,2.94973941426724,18.8578420989215,0,1,5,3
"1379",31.8884994159453,"4",241.897169607691,249,4.42170477937907,2.42517887428403,17.1506471727043,0,0,3,5
"1380",22.0681645115837,"6",306.793090151623,99,4.4412180094514,4.06903322227299,16.7341140378267,1,1,4,5
"1381",19.6294874732848,"8",419.203438705299,286,4.95441355044022,4.1254780460149,20.5957530941814,1,1,5,4
"1382",28.9253166201524,"6",123.269092848059,146,4.15490488987416,1.73713923804462,21.2323762178421,1,0,5,8
"1383",21.2771252694074,"8",232.73413402494,117,4.25957932020538,4.297662621364,19.9234887938946,0,0,4,1
"1384",28.8102994521614,"6",402.057676168624,73,4.02476786635816,4.14273354504257,19.4295505527407,0,1,3,2
"1385",27.7521486650221,"6",391.332521187142,289,3.59666291798931,4.54446680471301,21.4489881526679,0,1,3,1
"1386",27.715325311292,"8",129.328494449146,93,3.28190855798312,3.70505436230451,15.5373001582921,1,1,5,1
"1387",23.139069598401,"8",377.80884092208,89,3.42504042084329,2.56748644821346,20.5041998140514,0,1,5,7
"1388",18.5770185221918,"6",433.103818558156,70,2.62596318789292,1.62160161789507,19.4829314332455,1,0,4,3
"1389",26.270959720714,"8",193.97926296806,203,3.72804495564196,2.75157566927373,20.3410921152681,1,1,5,6
"1390",15.4607683618087,"6",294.998192247003,117,2.90774270310067,4.66050478257239,15.6014155168086,0,0,3,8
"1391",13.5149718867615,"4",352.820540508255,126,3.81727689644322,3.49065283406526,16.529668610543,1,1,4,6
"1392",24.0415896021295,"8",351.358927541878,104,2.79818431066815,4.92191502638161,16.6934197619557,1,1,5,1
"1393",23.8642780424561,"8",142.539366204292,284,4.29773894895334,4.05197049770504,19.3404028844088,1,1,3,7
"1394",13.9314609137364,"6",433.362122776452,81,4.20450284145772,3.4068452604115,15.2099999077618,1,1,5,6
"1395",11.9523676659446,"8",166.785458640661,255,3.9214206993347,4.22230760473758,16.6194674838334,0,0,3,1
"1396",16.4369916159194,"4",261.722510312684,184,3.31866917142179,3.6416660072282,19.393693972379,0,1,4,1
"1397",32.6463726663496,"8",100.281801007222,188,4.32899361359887,3.45302238408476,20.1066864486784,1,0,5,1
"1398",15.2346628101077,"4",321.49855327094,256,2.50219187990297,2.18828542437404,18.9800151064992,0,0,5,8
"1399",19.8482455883641,"4",78.1660623289645,86,4.89998309756629,2.95309619884938,17.0327331256121,0,1,5,1
"1400",26.2474073818885,"6",198.653325072955,182,4.11439183866605,2.89808931108564,17.3934185747057,0,1,3,3
"1401",28.1025336205494,"????",468.026367279235,189,3.59041430987418,4.35870968922973,16.1326523087919,0,0,3,5
"1402",22.9455667047296,"????",190.862120075617,279,4.62799935776275,3.19107058178633,20.9403963144869,1,0,5,7
"1403",11.1187999683898,"????",476.191386887804,52,2.89023542020004,3.7620947798714,20.9791338983923,1,0,3,4
"1404",30.9439993777778,"????",380.016595670022,157,4.32242613227572,3.50177306123078,21.0694339312613,1,0,5,7
"1405",11.0932593722828,"????",465.396167002618,91,4.53999263350852,2.63553869724274,17.6073135677725,0,1,4,1
"1406",12.6398197107483,"????",70.3710853168741,166,3.32664248184301,3.59805797412992,17.0660943742841,1,1,5,1
"1407",22.8495874756481,"????",266.954534454271,206,4.70192627166398,1.69525962788612,15.6122488062829,1,0,4,1
"1408",13.0705444165505,"????",83.2984682777897,156,3.0270365771139,3.21822082996368,14.9230319932103,0,1,3,7
"1409",12.2899887931999,"????",362.416424294934,77,3.14800595631823,2.09595657978207,17.5150897465646,1,0,3,3
"1410",26.5539885114413,"????",81.2432102113962,226,3.24004541325849,2.76542245503515,20.0980896428227,0,0,3,2
"1411",13.0210339929909,"????",246.120148065966,153,3.66871604812331,4.61423494294286,15.8552914857864,1,0,3,8
"1412",27.074711935129,"????",470.046570417471,128,2.69936329452321,4.8800742700696,14.2382749784738,1,0,5,4
"1413",25.4646541341208,"????",262.968188249506,175,4.67651720857248,5.44473092071712,17.2210926096886,1,0,3,4
"1414",33.4757462632842,"????",245.217304080725,223,3.47053828299977,1.63051163125783,17.1697143111378,0,1,4,5
"1415",22.6399142842274,"????",393.699893350713,213,4.4115414400585,3.7503296630457,19.8832458052784,0,0,5,1
"1416",31.9729646807536,"????",102.532077122014,157,4.10123576060869,1.60129272472113,15.6555871479213,1,1,4,3
"1417",10.4935757897329,"????",336.533259034622,189,2.8784193599131,1.70596804469824,14.3352272287011,1,0,3,3
"1418",34.2354910762515,"????",281.231173579581,172,3.77464893448632,4.83755191788077,14.4487975910306,0,0,5,5
"1419",22.449262914015,"????",242.197449353989,239,4.37161806446966,4.11806719657034,18.1636224668473,1,1,4,1
"1420",19.4441533670761,"????",447.893918135669,216,3.21374003950041,2.70063541270792,16.8296296093613,0,1,5,4
"1421",14.5485775277484,"6",475.574492076412,NA,3.80104250565637,4.82614656444639,21.7685183864087,0,0,4,3
"1422",29.3600330734625,"6",174.340378690977,NA,3.09791081876028,2.64424246829003,14.6118431799114,1,0,5,6
"1423",10.993844558252,"6",94.4671843014657,NA,3.46698131936137,3.77703149151057,15.069242823869,1,0,3,1
"1424",31.0801188077312,"4",214.087099705357,NA,4.20830307819415,3.70222103316337,14.9664704464376,1,1,5,5
"1425",33.3365854481235,"8",456.348475117702,NA,3.29897457035258,2.83992263209075,19.6027826461941,1,1,3,5
"1426",28.2971931644715,"4",497.61918169912,NA,3.44971759419423,5.3289506752044,18.6733284369111,1,1,5,7
"1427",28.3174140169285,"4",490.059497973416,NA,3.43112289905548,1.97351214196533,15.0737601444125,1,1,4,2
"1428",34.172721337527,"4",318.16585239023,NA,2.78987490106374,1.71036562416703,17.5781209468842,0,0,3,2
"1429",34.6092366229277,"6",282.276569507085,NA,3.40221986232791,2.55549904238433,16.2910517714918,1,1,5,6
"1430",14.5396644854918,"6",380.9054464777,NA,4.90080931980629,5.17121199332178,17.4009748622775,1,1,3,4
"1431",24.9878080934286,"4",247.378545189276,NA,3.5385512385983,1.91342736594379,21.0761388707906,0,0,4,3
"1432",26.8992997438181,"6",245.230246228166,NA,4.57697861769702,3.91601393651217,17.7625047098845,0,0,3,1
"1433",22.5656422344036,"6",226.300974478945,NA,3.72496393916663,5.28894653636962,18.460740249604,0,0,4,8
"1434",15.6698199943639,"8",110.682927146554,NA,3.91852843225934,4.96019606851041,14.2657502684742,0,1,4,7
"1435",13.7803275743499,"6",302.437810548581,NA,3.21248169231694,3.21919728629291,16.3991493545473,1,1,4,3
"1436",12.8113330481574,"4",351.525267325342,NA,4.06283276039176,4.82007724512368,14.068169362843,1,0,3,3
"1437",25.6841706251726,"4",352.722401747014,NA,4.70538543595467,1.8271446460858,14.1122260484844,0,0,4,4
"1438",20.8722196426243,"8",394.495633081533,NA,4.50009927502833,2.32554629724473,16.1949258428067,1,1,5,7
"1439",32.3672176944092,"6",94.9556759302504,NA,4.06629046308808,4.67528780270368,17.7553584817797,1,1,4,2
"1440",28.5356392990798,"8",198.928384801839,NA,3.85970811010338,2.57925567124039,17.1484128385782,0,0,4,1
"1441",32.8057817788795,"4",132.017323444597,NA,3.6441875930177,2.59990723151714,16.6858865730464,1,1,3,4
"1442",24.5309532410465,"8",158.064273397904,NA,4.58143137861043,4.38234047684819,15.6958099398762,0,0,4,1
"1443",25.0427670800127,"6",273.119064297061,NA,4.61854342720471,2.66765732038766,20.1288314387202,1,0,4,3
"1444",34.4666913175024,"6",409.04492962407,NA,2.81754047551658,2.53125918097794,14.8967200983316,0,1,4,8
"1445",31.7583846941125,"4",415.723854613025,NA,4.82763981446624,3.59118835069239,19.0319836903363,1,1,4,5
"1446",30.6705334363505,"4",273.967778629158,NA,4.48168510920368,2.99016640055925,16.0507879760116,1,1,3,2
"1447",14.070419044001,"4",469.496056998614,NA,3.64785200916231,3.89578082039952,17.4485792331398,0,0,4,4
"1448",24.4116789335385,"8",203.080159223173,NA,2.61196770123206,3.36310524400324,18.8327351026237,0,0,3,4
"1449",21.8159993551672,"6",254.625199646689,NA,4.2752240045229,5.46469602920115,18.7040825057775,1,0,4,3
"1450",15.8082278585061,"6",448.755494421348,NA,3.59582185279578,2.20200187899172,15.5663857199252,1,0,4,6
"1451",18.5105461475905,"4",223.394438880496,NA,4.21960217761807,4.18057357985526,15.5010798815638,0,0,5,5
"1452",20.4269532836042,"4",327.593216141686,NA,3.21588080667425,4.21861198078841,16.9067177120596,1,0,5,2
"1453",10.6693209230434,"6",373.259679800831,NA,3.1485888705356,2.23078686837107,14.704347923398,0,1,5,8
"1454",28.219873867929,"6",118.432421125472,NA,3.79771967360284,5.27687907125801,15.443148471415,0,1,5,4
"1455",25.808141825255,"4",496.911407122388,NA,3.70572404179256,5.30805399548262,15.2009154632688,0,0,5,7
"1456",30.3746564802714,"6",492.117421159055,NA,2.66787805536296,4.198292019777,16.2336256634444,1,0,5,1
"1457",25.4702926403843,"4",463.511022836901,NA,4.44695618469268,4.63167334161699,15.8995435666293,0,1,4,3
"1458",18.0179474898614,"6",278.222380799707,NA,2.65892587485723,2.1892600459978,20.7056954689324,1,1,5,5
"1459",13.7062787509058,"8",366.876184982248,NA,3.70025922136847,3.61650062073022,17.3227782193571,0,1,4,3
"1460",11.933135301806,"8",434.072999383789,NA,4.17102620296646,4.51686151791364,20.2307965420187,0,1,4,8
"1461",33.946466477355,"8",88.6019646702334,NA,3.77141952631064,5.21079105045646,21.3432399146259,1,0,5,3
"1462",30.7504691497888,"6",98.0870875227265,NA,3.74448507966008,3.14529186300933,20.7479777839035,1,0,5,2
"1463",18.2300838374067,"8",388.724718524609,NA,4.22668095910922,3.99584223981947,18.4851866941899,1,1,3,8
"1464",21.5172539837658,"6",265.403425442055,NA,3.3194619853748,1.65001610200852,19.1274524088949,1,0,4,1
"1465",26.1609008791856,"6",220.253141517751,NA,3.42146697861608,5.17896043974906,20.0787601023912,1,0,4,7
"1466",11.7662247235421,"8",127.795182466507,NA,2.52454133355059,4.9250236498192,16.7069606427103,1,0,5,3
"1467",22.5694448710419,"6",391.918469979428,NA,2.9324738291325,1.63617461267859,18.6846226528287,0,0,4,1
"1468",24.6816178050358,"4",347.016620521899,NA,2.98880986461882,3.62820915970951,16.6562260445207,0,1,5,7
"1469",24.4983006699476,"4",396.217644917779,NA,2.60989878093824,4.02653200924397,18.9963990412652,0,1,3,7
"1470",23.9726896653883,"8",129.315395518206,NA,3.80478498351295,2.00504318624735,18.673740670085,0,1,3,4
"1471",26.9071407814045,"8",481.241155317985,245,99999,3.16042201593518,18.5525360200554,0,1,4,7
"1472",17.4549512995873,"6",311.000479764771,209,99999,1.5969315925613,18.5854852087796,0,1,5,2
"1473",32.274251980707,"6",259.180200202391,145,99999,3.73050920106471,18.9847966171801,0,1,3,4
"1474",25.4546034289524,"4",471.639983141795,276,99999,4.4255209453404,15.3240047097206,1,1,4,2
"1475",24.2762453702744,"4",186.363839604892,200,99999,4.63384086824954,18.3738927897066,0,0,5,2
"1476",27.7462594525423,"6",130.824115218129,263,99999,4.05031865369529,14.1919352672994,0,1,3,2
"1477",19.5931077841669,"6",247.14814172592,189,99999,3.33053382486105,14.2882706876844,0,0,3,3
"1478",34.8371966183186,"4",219.179401716683,101,99999,2.08272571954876,18.0246927980334,0,0,5,4
"1479",32.5160059926566,"6",310.671800880227,129,99999,3.75552863720804,18.5736395791173,1,1,3,4
"1480",28.8113714684732,"4",364.975997710135,123,99999,3.42905648332089,14.6945157982409,0,0,5,6
"1481",32.4863870709669,"4",93.7978016585112,210,99999,2.6094422545284,17.7867763247341,0,0,3,5
"1482",23.0766557063907,"8",425.813275433611,298,99999,3.03716147318482,19.4290206041187,0,0,5,2
"1483",27.6977921684738,"8",418.257368127815,258,99999,1.77655700873584,18.4257323015481,0,1,3,3
"1484",22.6213802490383,"6",322.395410349127,121,99999,1.64857836160809,19.9334565065801,0,1,5,8
"1485",30.6555468030274,"6",80.423841024749,292,99999,3.56782098207623,21.9600524548441,0,1,5,3
"1486",21.4664011867717,"6",203.349439387675,50,99999,1.5577829554677,19.8401604108512,0,0,5,2
"1487",13.0302113329526,"6",399.439702201635,272,99999,3.41510715894401,14.278275731951,1,1,4,5
"1488",13.9527461573016,"4",255.891898185946,194,99999,3.18353012017906,20.5436241850257,0,1,3,5
"1489",15.0734940567054,"4",387.216502414085,279,99999,2.39199494384229,16.0557922683656,0,0,5,3
"1490",14.4098412443418,"8",253.917499256786,87,99999,4.86891347449273,16.0088127925992,1,1,5,7
"1491",14.3837060977239,"6",479.561796102207,94,99999,3.95868857204914,17.2155973650515,1,1,5,7
"1492",27.8653851442505,"6",477.558288704604,109,99999,4.76458007004112,15.2167459558696,1,0,5,1
"1493",31.0559975239448,"4",451.391930596437,83,99999,2.09704062063247,18.182457594201,0,1,4,8
"1494",28.8737326476257,"8",384.292425985914,96,99999,3.95317746885121,21.7357667740434,1,1,4,1
"1495",15.7155237300321,"4",229.499610851053,187,99999,5.45883755758405,17.8657059501857,0,1,3,1
"1496",30.0826586398762,"4",80.5984729132615,-1,3.12655261310283,2.6125737382099,19.5255737118423,0,1,3,8
"1497",22.3216584324837,"8",410.766567122191,-1,3.05686397652607,1.98537819087505,20.420612918213,0,1,5,7
"1498",11.3449021149427,"6",415.239284473937,-1,3.20629649795592,2.83330146316439,19.2157431598753,1,0,4,2
"1499",28.8429495028686,"6",454.817123829853,-1,2.89810939866584,5.1479533277452,21.3544787187129,0,0,5,2
"1500",28.0412358022295,"4",490.867439785507,-1,2.64608125784434,2.06673189811409,18.2221785485744,1,1,5,5
